"Game Date","DOW","Home Team","Score","Away Team","Score",".","Att."
02/13/01,"Tue.","Nashville",1,"Dallas",2,,15151
02/13/01,"Tue.","Calgary",4,"Washington",4,"OT",16700
02/14/01,"Wed.","Toronto",2,"Columbus",2,"OT",19310
02/14/01,"Wed.","New Jersey",2,"Ottawa",3,,16291
02/14/01,"Wed.","NY Islanders",1,"Philadelphia",3,,8296
02/14/01,"Wed.","Pittsburgh",2,"Minnesota",1,,16997
02/14/01,"Wed.","Florida",4,"Phoenix",3,,12785
02/14/01,"Wed.","Detroit",4,"Carolina",3,"OT",19995
02/14/01,"Wed.","Chicago",0,"San Jose",7,,13184
02/14/01,"Wed.","Dallas",4,"Los Angeles",2,,17001
02/14/01,"Wed.","Vancouver",3,"Washington",4,"OT",16566
02/14/01,"Wed.","Anaheim",3,"Edmonton",3,"OT",11307
02/15/01,"Thu.","Buffalo",3,"Atlanta",1,,17881
02/15/01,"Thu.","Ottawa",4,"Colorado",1,,18500
02/15/01,"Thu.","Philadelphia",5,"Toronto",2,,19707
02/15/01,"Thu.","Tampa Bay",3,"Boston",6,,13621
02/15/01,"Thu.","St. Louis",4,"Calgary",1,,19031
02/16/01,"Fri.","New Jersey",4,"Pittsburgh",4,"OT",19040
02/16/01,"Fri.","Carolina",0,"Phoenix",2,,13812
02/16/01,"Fri.","Florida",2,"Boston",1,,15196
02/16/01,"Fri.","Detroit",4,"Columbus",2,,19995
02/16/01,"Fri.","Chicago",6,"St. Louis",2,,20273
02/16/01,"Fri.","Dallas",3,"Anaheim",2,"OT",17001
02/16/01,"Fri.","Nashville",0,"San Jose",2,,16071
02/16/01,"Fri.","Minnesota",0,"Los Angeles",4,,18568
02/16/01,"Fri.","Edmonton",2,"NY Islanders",4,,16801
02/17/01,"Sat.","Buffalo",5,"New Jersey",1,,18690
02/17/01,"Sat.","Toronto",5,"Colorado",5,"OT",19362
02/17/01,"Sat.","Montreal",3,"Washington",6,,21273
02/17/01,"Sat.","Philadelphia",5,"Atlanta",1,,19705
02/17/01,"Sat.","Tampa Bay",4,"NY Rangers",5,,20154
02/17/01,"Sat.","Columbus",2,"Pittsburgh",3,"OT",18136
02/17/01,"Sat.","Edmonton",5,"Vancouver",6,"OT",17100
02/18/01,"Sun.","Ottawa",4,"Montreal",0,,18500
02/18/01,"Sun.","Carolina",5,"Boston",4,,16206
02/18/01,"Sun.","Chicago",3,"Los Angeles",0,,16504
02/18/01,"Sun.","Dallas",1,"Detroit",2,,17001
02/18/01,"Sun.","Nashville",3,"Tampa Bay",2,,15260
02/18/01,"Sun.","Minnesota",3,"San Jose",1,,18568
02/18/01,"Sun.","Vancouver",3,"NY Islanders",2,,18422
02/18/01,"Sun.","Phoenix",1,"Calgary",4,,14674
02/19/01,"Mon.","Buffalo",2,"Ottawa",0,,18690
02/19/01,"Mon.","Toronto",0,"New Jersey",2,,19368
02/19/01,"Mon.","NY Rangers",4,"Chicago",2,,18200
02/19/01,"Mon.","Philadelphia",4,"Carolina",0,,19566
02/19/01,"Mon.","Pittsburgh",1,"Colorado",5,,17148
02/19/01,"Mon.","Florida",3,"St. Louis",0,,14305
02/19/01,"Mon.","Anaheim",6,"Calgary",2,,11438
02/20/01,"Tue.","Tampa Bay",3,"St. Louis",2,,13442
02/20/01,"Tue.","Nashville",3,"Detroit",3,"OT",17113
02/20/01,"Tue.","Edmonton",5,"Los Angeles",0,,16349
02/20/01,"Tue.","San Jose",3,"Columbus",2,"OT",17496
02/21/01,"Wed.","Montreal",1,"Vancouver",2,,20295
02/21/01,"Wed.","Pittsburgh",3,"Florida",2,"OT",16958
02/21/01,"Wed.","Washington",2,"Nashville",1,,13304
02/21/01,"Wed.","Carolina",6,"Atlanta",3,,9458
02/21/01,"Wed.","Chicago",3,"Detroit",7,,18824
02/21/01,"Wed.","Dallas",6,"Minnesota",2,,17001
02/21/01,"Wed.","Colorado",8,"Boston",2,,18007
02/21/01,"Wed.","Phoenix",3,"Columbus",2,,16210
02/21/01,"Wed.","Anaheim",1,"San Jose",0,,12973
02/22/01,"Thu.","Toronto",4,"Vancouver",1,,19216
02/22/01,"Thu.","Ottawa",4,"Florida",2,,18500
02/22/01,"Thu.","New Jersey",0,"Buffalo",1,,6203
02/22/01,"Thu.","NY Islanders",4,"Philadelphia",3,"OT",11613
02/22/01,"Thu.","Calgary",0,"Los Angeles",2,,16830
02/23/01,"Fri.","Buffalo",3,"Phoenix",7,,18690
02/23/01,"Fri.","Pittsburgh",6,"NY Rangers",4,,17148
02/23/01,"Fri.","Washington",3,"Montreal",1,,18672
02/23/01,"Fri.","Carolina",3,"New Jersey",2,,14685
02/23/01,"Fri.","Detroit",4,"St. Louis",2,,19995
02/23/01,"Fri.","Chicago",1,"Atlanta",0,,14375
02/23/01,"Fri.","Dallas",5,"Boston",4,"OT",17001
02/23/01,"Fri.","Colorado",4,"Minnesota",1,,18007
02/23/01,"Fri.","San Jose",3,"Anaheim",1,,17496
02/24/01,"Sat.","Toronto",5,"Montreal",1,,19371
02/24/01,"Sat.","Ottawa",3,"Vancouver",0,,18500
02/24/01,"Sat.","NY Islanders",5,"Florida",4,,13224
02/24/01,"Sat.","Philadelphia",0,"Tampa Bay",0,"OT",19676
02/24/01,"Sat.","Carolina",1,"Washington",2,,18730
02/24/01,"Sat.","St. Louis",3,"Boston",2,"OT",19937
02/24/01,"Sat.","Nashville",2,"Minnesota",1,,17113
02/24/01,"Sat.","Calgary",1,"Edmonton",3,,17139
02/24/01,"Sat.","Los Angeles",3,"Columbus",1,,18118
02/25/01,"Sun.","Buffalo",5,"Tampa Bay",4,,18690
02/25/01,"Sun.","Philadelphia",2,"NY Rangers",1,,19667
02/25/01,"Sun.","Pittsburgh",6,"NY Islanders",1,,17148
02/25/01,"Sun.","Detroit",6,"Phoenix",3,,19995
02/25/01,"Sun.","Chicago",6,"Toronto",4,,14573
02/25/01,"Sun.","Colorado",5,"Atlanta",2,,18007
02/25/01,"Sun.","Edmonton",3,"Dallas",2,"OT",17100
02/25/01,"Sun.","Anaheim",2,"Columbus",5,,12308
02/26/01,"Mon.","New Jersey",5,"Florida",3,,14114
02/26/01,"Mon.","NY Rangers",2,"Ottawa",3,,18200
02/26/01,"Mon.","St. Louis",7,"San Jose",2,,19469
02/26/01,"Mon.","Minnesota",2,"Vancouver",5,,18064
02/26/01,"Mon.","Calgary",3,"Dallas",2,,16650
02/27/01,"Tue.","Boston",7,"Phoenix",4,,16262
02/27/01,"Tue.","Ottawa",1,"Buffalo",4,,17178
02/27/01,"Tue.","NY Islanders",1,"New Jersey",4,,9387
02/27/01,"Tue.","Philadelphia",2,"Montreal",3,,19580
02/27/01,"Tue.","Washington",2,"Chicago",3,,14466
02/27/01,"Tue.","Atlanta",1,"Carolina",1,"OT",14081
02/27/01,"Tue.","Nashville",1,"Los Angeles",2,,16337
02/28/01,"Wed.","Toronto",2,"San Jose",1,,19307
02/28/01,"Wed.","Montreal",4,"Pittsburgh",2,,21273
02/28/01,"Wed.","NY Rangers",4,"Florida",2,,18200
02/28/01,"Wed.","Columbus",5,"Phoenix",2,,18136
02/28/01,"Wed.","Edmonton",5,"St. Louis",3,,16346
02/28/01,"Wed.","Vancouver",5,"Dallas",4,,18103
02/28/01,"Wed.","Anaheim",1,"Detroit",3,,15761
03/01/01,"Thu.","Boston",3,"Tampa Bay",1,,14711
03/01/01,"Thu.","Ottawa",8,"San Jose",4,,18146
03/01/01,"Thu.","NY Islanders",1,"Carolina",3,,9069
03/01/01,"Thu.","Philadelphia",2,"Buffalo",0,,19553
03/01/01,"Thu.","Washington",2,"Toronto",3,"OT",14768
03/01/01,"Thu.","Chicago",2,"Los Angeles",2,"OT",12936
03/01/01,"Thu.","Nashville",2,"Columbus",5,,14186
03/01/01,"Thu.","Calgary",1,"Minnesota",1,"OT",16266
03/02/01,"Fri.","New Jersey",7,"Carolina",3,,15159
03/02/01,"Fri.","NY Rangers",5,"Pittsburgh",7,,18200
03/02/01,"Fri.","Florida",3,"Atlanta",4,,15171
03/02/01,"Fri.","Edmonton",3,"Minnesota",1,,16280
03/02/01,"Fri.","Vancouver",3,"St. Louis",2,"OT",18422
03/02/01,"Fri.","Phoenix",2,"Detroit",2,"OT",16210
03/02/01,"Fri.","Anaheim",2,"Dallas",5,,14660
03/03/01,"Sat.","Boston",3,"San Jose",2,,17565
03/03/01,"Sat.","Toronto",2,"Ottawa",3,"OT",19367
03/03/01,"Sat.","Montreal",3,"Philadelphia",1,,21273
03/03/01,"Sat.","NY Islanders",0,"Tampa Bay",6,,12542
03/03/01,"Sat.","Washington",4,"Pittsburgh",3,,18672
03/03/01,"Sat.","Atlanta",2,"Florida",2,"OT",16331
03/03/01,"Sat.","Colorado",2,"Buffalo",3,"OT",18007
03/03/01,"Sat.","Calgary",3,"St. Louis",2,"OT",16810
03/03/01,"Sat.","Los Angeles",6,"Detroit",3,,18477
03/04/01,"Sun.","New Jersey",6,"Tampa Bay",0,,13378
03/04/01,"Sun.","Chicago",3,"Carolina",6,,14773
03/04/01,"Sun.","Dallas",4,"Buffalo",1,,17001
03/04/01,"Sun.","Nashville",5,"NY Rangers",2,,16503
03/04/01,"Sun.","Vancouver",3,"Minnesota",4,"OT",18014
03/04/01,"Sun.","Phoenix",0,"Colorado",5,,15410
03/04/01,"Sun.","Anaheim",4,"Los Angeles",0,,17174
03/05/01,"Mon.","NY Rangers",2,"NY Islanders",5,,18200
03/05/01,"Mon.","Philadelphia",6,"Boston",4,,19528
03/06/01,"Tue.","Boston",1,"Buffalo",3,,14889
03/06/01,"Tue.","New Jersey",3,"Ottawa",2,"OT",13456
03/06/01,"Tue.","NY Islanders",1,"Washington",5,,8415
03/06/01,"Tue.","Atlanta",2,"Colorado",4,,15087
03/06/01,"Tue.","Tampa Bay",2,"San Jose",1,"OT",11243
03/06/01,"Tue.","Minnesota",3,"St. Louis",3,"OT",18568
03/06/01,"Tue.","Calgary",1,"Toronto",3,,17139
03/06/01,"Tue.","Vancouver",3,"Detroit",4,,18422
03/06/01,"Tue.","Phoenix",5,"Nashville",1,,12482
03/06/01,"Tue.","Los Angeles",4,"Montreal",3,,14404
03/07/01,"Wed.","Pittsburgh",3,"Washington",4,,17148
03/07/01,"Wed.","Carolina",2,"Columbus",1,,9067
03/07/01,"Wed.","Florida",3,"San Jose",3,"OT",12855
03/07/01,"Wed.","Dallas",1,"Chicago",4,,17001
03/07/01,"Wed.","Edmonton",4,"Toronto",0,,17100
03/07/01,"Wed.","Anaheim",4,"Montreal",2,,12568
03/08/01,"Thu.","Boston",3,"Ottawa",5,,14663
03/08/01,"Thu.","New Jersey",6,"Minnesota",2,,15171
03/08/01,"Thu.","Philadelphia",5,"Calgary",2,,19548
03/08/01,"Thu.","Atlanta",3,"Pittsburgh",5,,18558
03/08/01,"Thu.","Tampa Bay",1,"Carolina",0,,10656
03/08/01,"Thu.","St. Louis",2,"Colorado",5,,19831
03/08/01,"Thu.","Phoenix",3,"Vancouver",2,"OT",13507
03/08/01,"Thu.","Los Angeles",4,"Nashville",1,,14856
03/09/01,"Fri.","Buffalo",0,"Edmonton",4,,18690
03/09/01,"Fri.","NY Islanders",1,"Minnesota",4,,10463
03/09/01,"Fri.","Washington",5,"NY Rangers",3,,18672
03/09/01,"Fri.","Florida",6,"Columbus",7,"OT",13358
03/09/01,"Fri.","Anaheim",3,"Chicago",1,,13492
03/10/01,"Sat.","Boston",5,"Atlanta",7,,15689
03/10/01,"Sat.","Ottawa",2,"NY Rangers",3,,18500
03/10/01,"Sat.","Philadelphia",2,"New Jersey",3,,19755
03/10/01,"Sat.","Pittsburgh",6,"Calgary",3,,17148
03/10/01,"Sat.","Tampa Bay",4,"Columbus",1,,17111
03/10/01,"Sat.","St. Louis",2,"Detroit",2,"OT",20022
03/10/01,"Sat.","Dallas",3,"Colorado",2,"OT",17001
03/10/01,"Sat.","Vancouver",3,"Toronto",3,"OT",18422
03/10/01,"Sat.","Phoenix",3,"Montreal",3,"OT",15527
03/10/01,"Sat.","Los Angeles",2,"Chicago",2,"OT",18118
03/10/01,"Sat.","San Jose",0,"Nashville",3,,17496
03/11/01,"Sun.","NY Islanders",1,"Florida",4,,15178
03/11/01,"Sun.","Washington",6,"Ottawa",5,,18672
03/11/01,"Sun.","Carolina",2,"Edmonton",3,,13124
03/11/01,"Sun.","Atlanta",3,"Calgary",3,"OT",13146
03/11/01,"Sun.","Minnesota",2,"Detroit",3,"OT",18568
03/11/01,"Sun.","Colorado",3,"Dallas",2,,18007
03/11/01,"Sun.","Anaheim",1,"Nashville",0,"OT",13888
03/12/01,"Mon.","NY Rangers",3,"Pittsburgh",3,"OT",18200
03/12/01,"Mon.","San Jose",3,"Montreal",0,,17496
03/13/01,"Tue.","Philadelphia",5,"St. Louis",2,,19647
03/13/01,"Tue.","Washington",0,"Anaheim",2,,14502
03/13/01,"Tue.","Tampa Bay",4,"Edmonton",5,"OT",14596
03/13/01,"Tue.","Detroit",2,"Vancouver",2,"OT",19995
03/13/01,"Tue.","Chicago",0,"Dallas",3,,15306
03/13/01,"Tue.","Colorado",3,"New Jersey",6,,18007
03/14/01,"Wed.","Buffalo",6,"NY Rangers",3,,18205
03/14/01,"Wed.","Toronto",3,"Anaheim",2,,19038
03/14/01,"Wed.","Ottawa",8,"Atlanta",1,,18242
03/14/01,"Wed.","Pittsburgh",1,"NY Islanders",3,,17109
03/14/01,"Wed.","Carolina",3,"Montreal",6,,9467
03/14/01,"Wed.","Florida",2,"Edmonton",2,"OT",13100
03/14/01,"Wed.","Columbus",3,"Calgary",0,,18136
03/14/01,"Wed.","Minnesota",0,"St. Louis",1,"OT",18064
03/14/01,"Wed.","Phoenix",2,"New Jersey",3,,14904
03/14/01,"Wed.","San Jose",1,"Los Angeles",4,,17496
03/15/01,"Thu.","Boston",2,"Vancouver",2,"OT",15871
03/15/01,"Thu.","Philadelphia",3,"Minnesota",0,,19566
03/15/01,"Thu.","Washington",0,"Carolina",3,,18672
03/15/01,"Thu.","Tampa Bay",3,"Toronto",2,,15587
03/15/01,"Thu.","Detroit",5,"Calgary",2,,19995
03/15/01,"Thu.","Chicago",3,"Nashville",2,,14115
03/16/01,"Fri.","Buffalo",4,"Vancouver",2,,18690
03/16/01,"Fri.","Ottawa",4,"Anaheim",1,,18500
03/16/01,"Fri.","Atlanta",0,"Columbus",3,,14131
03/16/01,"Fri.","Florida",3,"Pittsburgh",6,,19250
03/16/01,"Fri.","Dallas",1,"Phoenix",1,"OT",17001
03/17/01,"Sat.","Montreal",2,"Boston",3,,21273
03/17/01,"Sat.","Philadelphia",2,"NY Rangers",1,,19730
03/17/01,"Sat.","Washington",2,"Buffalo",3,,18672
03/17/01,"Sat.","Tampa Bay",5,"Pittsburgh",1,,20835
03/17/01,"Sat.","Florida",3,"Toronto",5,,16205
03/17/01,"Sat.","Columbus",3,"NY Islanders",3,"OT",18136
03/17/01,"Sat.","Nashville",4,"Phoenix",1,,17113
03/17/01,"Sat.","Colorado",5,"Detroit",3,,18007
03/17/01,"Sat.","Calgary",2,"St. Louis",2,"OT",17139
03/17/01,"Sat.","Edmonton",5,"New Jersey",6,"OT",17100
03/17/01,"Sat.","Los Angeles",1,"San Jose",0,"OT",18118
03/18/01,"Sun.","Carolina",2,"NY Islanders",1,,14112
03/18/01,"Sun.","Atlanta",3,"Vancouver",5,,15367
03/18/01,"Sun.","Chicago",1,"Anaheim",4,,15014
03/18/01,"Sun.","Dallas",5,"Ottawa",1,,17001
03/18/01,"Sun.","Colorado",4,"Minnesota",3,,18007
03/18/01,"Sun.","San Jose",4,"Detroit",6,,17496
03/19/01,"Mon.","NY Rangers",6,"Washington",3,,18200
03/19/01,"Mon.","Columbus",1,"Nashville",2,,18136
03/19/01,"Mon.","Minnesota",1,"Dallas",4,,18568
03/19/01,"Mon.","Calgary",2,"New Jersey",4,,16823
03/19/01,"Mon.","Edmonton",2,"Philadelphia",4,,17100
03/19/01,"Mon.","Los Angeles",6,"Phoenix",2,,17061
03/20/01,"Tue.","Buffalo",3,"Toronto",0,,18690
03/20/01,"Tue.","Montreal",3,"Florida",3,"OT",20080
03/20/01,"Tue.","Pittsburgh",2,"Boston",2,"OT",17148
03/20/01,"Tue.","St. Louis",3,"NY Islanders",4,"OT",19723
03/20/01,"Tue.","Colorado",4,"San Jose",1,,18007
03/21/01,"Wed.","Toronto",1,"Florida",3,,19309
03/21/01,"Wed.","New Jersey",4,"NY Rangers",0,,19040
03/21/01,"Wed.","Carolina",1,"Buffalo",0,,12899
03/21/01,"Wed.","Atlanta",3,"Tampa Bay",4,,13554
03/21/01,"Wed.","Columbus",1,"Vancouver",1,"OT",18136
03/21/01,"Wed.","Dallas",8,"Anaheim",0,,17001
03/21/01,"Wed.","Minnesota",0,"Nashville",0,"OT",18064
03/21/01,"Wed.","Phoenix",2,"Ottawa",5,,13872
03/21/01,"Wed.","Los Angeles",0,"Edmonton",7,,15666
03/22/01,"Thu.","Boston",3,"Montreal",2,"OT",15426
03/22/01,"Thu.","Tampa Bay",0,"Atlanta",2,,12741
03/22/01,"Thu.","Detroit",4,"Minnesota",2,,19995
03/22/01,"Thu.","Chicago",1,"Nashville",2,"OT",12509
03/22/01,"Thu.","St. Louis",1,"Colorado",3,,19829
03/22/01,"Thu.","Calgary",3,"Philadelphia",1,,16865
03/22/01,"Thu.","San Jose",1,"Ottawa",2,,17496
03/23/01,"Fri.","New Jersey",4,"Vancouver",0,,17995
03/23/01,"Fri.","Carolina",5,"Pittsburgh",3,,18730
03/23/01,"Fri.","Florida",4,"Washington",1,,14354
03/23/01,"Fri.","Dallas",2,"NY Islanders",1,,17001
03/24/01,"Sat.","Boston",2,"Colorado",4,,17565
03/24/01,"Sat.","Buffalo",3,"Carolina",1,,18690
03/24/01,"Sat.","Toronto",5,"Philadelphia",3,,19362
03/24/01,"Sat.","Montreal",2,"Atlanta",3,,21273
03/24/01,"Sat.","NY Rangers",0,"Detroit",6,,18200
03/24/01,"Sat.","Tampa Bay",2,"Washington",3,,16212
03/24/01,"Sat.","Columbus",6,"Calgary",4,,18136
03/24/01,"Sat.","St. Louis",5,"Chicago",1,,19841
03/24/01,"Sat.","Nashville",0,"Ottawa",4,,17113
03/24/01,"Sat.","Phoenix",7,"Edmonton",4,,15318
03/24/01,"Sat.","Los Angeles",3,"Anaheim",3,"OT",18118
03/25/01,"Sun.","New Jersey",2,"Pittsburgh",4,,19040
03/25/01,"Sun.","NY Rangers",2,"Boston",3,,18200
03/25/01,"Sun.","Chicago",1,"Calgary",3,,13701
03/25/01,"Sun.","Dallas",1,"St. Louis",1,"OT",17001
03/25/01,"Sun.","Minnesota",2,"Vancouver",2,"OT",18568
03/25/01,"Sun.","Phoenix",2,"NY Islanders",2,"OT",13220
03/26/01,"Mon.","Ottawa",3,"Philadelphia",3,"OT",18500
03/26/01,"Mon.","Carolina",2,"Montreal",4,,12376
03/26/01,"Mon.","Atlanta",0,"Buffalo",4,,13500
03/26/01,"Mon.","Edmonton",4,"Columbus",2,,16563
03/26/01,"Mon.","Los Angeles",0,"San Jose",0,"OT",15276
03/27/01,"Tue.","Pittsburgh",4,"Buffalo",1,,17148
03/27/01,"Tue.","Tampa Bay",1,"New Jersey",7,,14876
03/27/01,"Tue.","Calgary",3,"Columbus",0,,16455
03/27/01,"Tue.","San Jose",3,"Los Angeles",2,"OT",17496
03/28/01,"Wed.","Toronto",0,"Boston",3,,19382
03/28/01,"Wed.","NY Rangers",4,"NY Islanders",2,,18200
03/28/01,"Wed.","Washington",7,"Carolina",0,,15518
03/28/01,"Wed.","Atlanta",2,"New Jersey",4,,16002
03/28/01,"Wed.","Florida",2,"Montreal",2,"OT",14239
03/28/01,"Wed.","Detroit",5,"St. Louis",2,,19995
03/28/01,"Wed.","Chicago",2,"Ottawa",5,,13045
03/28/01,"Wed.","Minnesota",0,"Phoenix",2,,18564
03/28/01,"Wed.","Edmonton",4,"Colorado",1,,17100
03/28/01,"Wed.","Vancouver",1,"Dallas",3,,18422
03/29/01,"Thu.","NY Islanders",4,"NY Rangers",6,,16297
03/29/01,"Thu.","Philadelphia",1,"Toronto",2,,19726
03/29/01,"Thu.","Pittsburgh",5,"Chicago",2,,17148
03/29/01,"Thu.","Tampa Bay",2,"Montreal",6,,11542
03/29/01,"Thu.","Nashville",4,"Phoenix",3,"OT",17113
03/29/01,"Thu.","Calgary",0,"Colorado",1,,17139
03/29/01,"Thu.","Los Angeles",3,"Columbus",0,,15582
03/29/01,"Thu.","San Jose",7,"Anaheim",4,,17496
03/30/01,"Fri.","Buffalo",4,"Atlanta",0,,18690
03/30/01,"Fri.","Ottawa",5,"Boston",4,"OT",18500
03/30/01,"Fri.","Carolina",4,"Washington",3,"OT",17355
03/30/01,"Fri.","Florida",2,"Tampa Bay",4,,15937
03/30/01,"Fri.","Edmonton",4,"Dallas",5,,17100
03/30/01,"Fri.","Vancouver",2,"Anaheim",2,"OT",18422
03/31/01,"Sat.","Boston",4,"NY Islanders",2,,17565
03/31/01,"Sat.","Montreal",4,"Toronto",1,,21273
03/31/01,"Sat.","New Jersey",3,"NY Rangers",4,,19040
03/31/01,"Sat.","Philadelphia",1,"Detroit",0,,19786
03/31/01,"Sat.","Pittsburgh",5,"St. Louis",3,,17148
03/31/01,"Sat.","Nashville",4,"Minnesota",1,,17113
03/31/01,"Sat.","Calgary",0,"Dallas",2,,17139
03/31/01,"Sat.","Phoenix",3,"San Jose",1,,15708
03/31/01,"Sat.","Los Angeles",4,"Colorado",0,,18118
04/01/01,"Sun.","Ottawa",2,"Carolina",3,"OT",18500
04/01/01,"Sun.","Atlanta",2,"NY Rangers",4,,18047
04/01/01,"Sun.","Tampa Bay",2,"Buffalo",4,,15214
04/01/01,"Sun.","Detroit",2,"Washington",1,"OT",19995
04/01/01,"Sun.","Columbus",2,"St. Louis",1,,18136
04/01/01,"Sun.","Chicago",3,"Edmonton",3,"OT",14387
04/01/01,"Sun.","Anaheim",2,"Vancouver",1,,16006
04/02/01,"Mon.","New Jersey",4,"Chicago",3,,16103
04/02/01,"Mon.","Boston",3,"Montreal",2,"OT",15806
04/02/01,"Mon.","NY Islanders",4,"Pittsburgh",1,,12507
04/02/01,"Mon.","Florida",3,"Buffalo",5,,13211
04/02/01,"Mon.","Dallas",4,"Calgary",4,"OT",17001
04/02/01,"Mon.","Colorado",5,"Edmonton",3,,18007
04/02/01,"Mon.","Los Angeles",3,"Vancouver",1,,18118
04/02/01,"Mon.","San Jose",4,"Minnesota",2,,17359
04/03/01,"Tue.","Philadelphia",1,"Florida",2,,19565
04/03/01,"Tue.","Washington",4,"New Jersey",6,,17523
04/03/01,"Tue.","Atlanta",5,"Ottawa",2,,17440
04/03/01,"Tue.","Columbus",2,"Detroit",1,,18136
04/03/01,"Tue.","St. Louis",2,"Carolina",2,"OT",18216
04/03/01,"Tue.","Phoenix",2,"Los Angeles",2,"OT",15912
04/04/01,"Wed.","Buffalo",2,"Boston",3,,17194
04/04/01,"Wed.","Toronto",4,"NY Islanders",2,,19349
04/04/01,"Wed.","NY Rangers",1,"Carolina",3,,18200
04/04/01,"Wed.","Pittsburgh",4,"Tampa Bay",2,,17148
04/04/01,"Wed.","Chicago",2,"Calgary",5,,12043
04/04/01,"Wed.","Dallas",5,"Nashville",1,,17001
04/04/01,"Wed.","Colorado",1,"Anaheim",1,"OT",18007
04/04/01,"Wed.","Edmonton",2,"Minnesota",2,"OT",17100
04/05/01,"Thu.","Montreal",3,"Philadelphia",2,"OT",20438
04/05/01,"Thu.","Washington",3,"Florida",0,,14727
04/05/01,"Thu.","Tampa Bay",3,"NY Rangers",4,"OT",18454
04/05/01,"Thu.","Detroit",4,"Atlanta",0,,19995
04/05/01,"Thu.","St. Louis",4,"Columbus",1,,18381
04/05/01,"Thu.","Nashville",4,"Calgary",0,,17113
04/05/01,"Thu.","Los Angeles",2,"Vancouver",3,"OT",18422
04/05/01,"Thu.","San Jose",3,"Phoenix",0,,17496
04/06/01,"Fri.","Buffalo",2,"Washington",1,,18690
04/06/01,"Fri.","New Jersey",5,"Boston",2,,19040
04/06/01,"Fri.","NY Islanders",3,"Ottawa",4,,13822
04/06/01,"Fri.","Carolina",3,"Atlanta",2,,17044
04/06/01,"Fri.","Chicago",0,"Toronto",1,,16274
04/06/01,"Fri.","Minnesota",3,"Columbus",2,,18568
04/06/01,"Fri.","Anaheim",2,"Phoenix",5,,16082
04/07/01,"Sat.","Boston",4,"NY Islanders",2,,17565
04/07/01,"Sat.","Montreal",0,"New Jersey",2,,21273
04/07/01,"Sat.","Ottawa",5,"Toronto",3,,18500
04/07/01,"Sat.","Philadelphia",4,"Pittsburgh",3,"OT",19775
04/07/01,"Sat.","Florida",3,"NY Rangers",0,,18389
04/07/01,"Sat.","Detroit",4,"Colorado",3,,19995
04/07/01,"Sat.","St. Louis",1,"Nashville",0,,19952
04/07/01,"Sat.","Calgary",2,"Los Angeles",3,,17139
04/07/01,"Sat.","Vancouver",2,"Edmonton",4,,18422
04/07/01,"Sat.","San Jose",4,"Dallas",5,"OT",17496
04/08/01,"Sun.","Buffalo",1,"Philadelphia",2,,18690
04/08/01,"Sun.","Washington",2,"Tampa Bay",1,,18672
04/08/01,"Sun.","Carolina",4,"Pittsburgh",6,,18730
04/08/01,"Sun.","Columbus",4,"Chicago",3,"OT",18136
04/08/01,"Sun.","Minnesota",2,"Colorado",4,,18568
04/08/01,"Sun.","Anaheim",1,"San Jose",4,,17174
