"Game Date","DOW","Home Team","Score","Away Team","Score",".","Att."
02/12/03,"Wed.","Anaheim",4,"Calgary",3,"OT",11612
02/13/03,"Thu.","Ottawa",2,"Edmonton",0,,18115
02/13/03,"Thu.","Montreal",1,"Columbus",2,"OT",20123
02/13/03,"Thu.","Detroit",4,"Buffalo",2,,20058
02/13/03,"Thu.","St. Louis",3,"Philadelphia",4,"OT",16537
02/13/03,"Thu.","Nashville",2,"NY Islanders",0,,10617
02/13/03,"Thu.","Vancouver",2,"Colorado",1,"OT",18514
02/13/03,"Thu.","Los Angeles",4,"Calgary",2,,17539
02/14/03,"Fri.","NY Rangers",1,"Pittsburgh",0,,18200
02/14/03,"Fri.","Carolina",3,"Washington",1,,17003
02/14/03,"Fri.","Atlanta",2,"Tampa Bay",2,"OT",17033
02/14/03,"Fri.","Florida",5,"Boston",6,"OT",14813
02/14/03,"Fri.","Minnesota",2,"Phoenix",3,,18568
02/14/03,"Fri.","Chicago",2,"San Jose",4,,16642
02/14/03,"Fri.","Dallas",2,"Anaheim",4,,18532
02/15/03,"Sat.","Montreal",3,"Edmonton",2,,21273
02/15/03,"Sat.","Los Angeles",2,"NY Islanders",3,,18118
02/15/03,"Sat.","Buffalo",5,"NY Rangers",4,,18165
02/15/03,"Sat.","Toronto",2,"Ottawa",1,,19415
02/15/03,"Sat.","Philadelphia",2,"Carolina",2,"OT",19408
02/15/03,"Sat.","Atlanta",2,"Detroit",6,,18857
02/15/03,"Sat.","Columbus",1,"Chicago",7,,18136
02/15/03,"Sat.","New Jersey",1,"Pittsburgh",4,,18235
02/15/03,"Sat.","Tampa Bay",5,"Boston",2,,19934
02/15/03,"Sat.","Florida",1,"Washington",2,,16144
02/15/03,"Sat.","St. Louis",3,"Phoenix",5,,19617
02/15/03,"Sat.","Nashville",2,"Anaheim",1,,16312
02/15/03,"Sat.","Colorado",3,"Minnesota",2,,18007
02/15/03,"Sat.","Calgary",2,"Vancouver",2,"OT",18252
02/16/03,"Sun.","Dallas",3,"San Jose",1,,18532
02/17/03,"Mon.","Atlanta",4,"Buffalo",3,"OT",14462
02/17/03,"Mon.","St. Louis",5,"Calgary",3,,19522
02/17/03,"Mon.","Ottawa",3,"NY Rangers",2,,18094
02/17/03,"Mon.","Tampa Bay",3,"Washington",1,,13954
02/17/03,"Mon.","Nashville",5,"Boston",1,,11207
02/17/03,"Mon.","Chicago",4,"Colorado",5,,15604
02/17/03,"Mon.","Los Angeles",3,"San Jose",2,,16301
02/17/03,"Mon.","Anaheim",2,"NY Islanders",2,"OT",13172
02/18/03,"Tue.","Philadelphia",2,"New Jersey",2,"OT",19579
02/18/03,"Tue.","Toronto",4,"Carolina",3,,19365
02/18/03,"Tue.","Montreal",0,"Florida",3,,21026
02/18/03,"Tue.","Pittsburgh",4,"Edmonton",3,"OT",13552
02/18/03,"Tue.","Detroit",3,"Vancouver",4,"OT",20058
02/18/03,"Tue.","Phoenix",5,"Columbus",2,,12667
02/19/03,"Wed.","Buffalo",2,"Montreal",1,"OT",15027
02/19/03,"Wed.","Carolina",1,"Boston",1,"OT",16194
02/19/03,"Wed.","Tampa Bay",2,"Atlanta",0,,13562
02/19/03,"Wed.","New Jersey",3,"Ottawa",5,,12298
02/19/03,"Wed.","Minnesota",2,"NY Rangers",4,,18568
02/19/03,"Wed.","Dallas",1,"Calgary",1,"OT",18532
02/19/03,"Wed.","Anaheim",2,"Columbus",0,,11641
02/19/03,"Wed.","San Jose",0,"NY Islanders",3,,17323
02/20/03,"Thu.","Ottawa",3,"Florida",4,,15250
02/20/03,"Thu.","Washington",2,"Toronto",6,,13500
02/20/03,"Thu.","Detroit",6,"Edmonton",2,,20058
02/20/03,"Thu.","Philadelphia",5,"Los Angeles",0,,19391
02/20/03,"Thu.","Pittsburgh",2,"Colorado",5,,13751
02/20/03,"Thu.","St. Louis",2,"Vancouver",4,,17712
02/20/03,"Thu.","Nashville",4,"Calgary",1,,10842
02/20/03,"Thu.","Chicago",1,"Phoenix",2,,12543
02/21/03,"Fri.","Buffalo",1,"Los Angeles",4,,11866
02/21/03,"Fri.","NY Islanders",4,"Colorado",1,,16234
02/21/03,"Fri.","Carolina",2,"Tampa Bay",2,"OT",16732
02/21/03,"Fri.","New Jersey",3,"Boston",2,,15220
02/21/03,"Fri.","Dallas",2,"Phoenix",2,"OT",18532
02/21/03,"Fri.","Anaheim",2,"NY Rangers",6,,17174
02/21/03,"Fri.","San Jose",6,"Columbus",0,,17347
02/22/03,"Sat.","Pittsburgh",2,"St. Louis",1,"OT",14718
02/22/03,"Sat.","Montreal",3,"Toronto",5,,21273
02/22/03,"Sat.","Ottawa",4,"Nashville",0,,17971
02/22/03,"Sat.","Philadelphia",2,"Florida",4,,19433
02/22/03,"Sat.","Washington",1,"Detroit",5,,18277
02/22/03,"Sat.","Edmonton",2,"Vancouver",3,"OT",16839
02/23/03,"Sun.","NY Islanders",4,"Boston",4,"OT",16234
02/23/03,"Sun.","Carolina",0,"Anaheim",4,,15053
02/23/03,"Sun.","Minnesota",3,"St. Louis",1,,18568
02/23/03,"Sun.","Pittsburgh",3,"New Jersey",4,,17148
02/23/03,"Sun.","Colorado",4,"NY Rangers",1,,18007
02/23/03,"Sun.","Tampa Bay",1,"Buffalo",4,,16654
02/23/03,"Sun.","Phoenix",2,"Calgary",4,,14241
02/23/03,"Sun.","Toronto",2,"Nashville",5,,19157
02/23/03,"Sun.","Chicago",0,"Dallas",3,,16788
02/23/03,"Sun.","Edmonton",3,"Atlanta",3,"OT",16839
02/23/03,"Sun.","Vancouver",7,"Columbus",2,,18514
02/24/03,"Mon.","Washington",4,"Montreal",1,,14945
02/24/03,"Mon.","Florida",2,"Buffalo",2,"OT",11944
02/24/03,"Mon.","Detroit",5,"Los Angeles",4,,20058
02/24/03,"Mon.","San Jose",5,"Calgary",2,,17311
02/25/03,"Tue.","Boston",5,"Dallas",5,"OT",17280
02/25/03,"Tue.","Ottawa",0,"Minnesota",3,,17371
02/25/03,"Tue.","Tampa Bay",2,"Anaheim",0,,15634
02/25/03,"Tue.","Toronto",5,"NY Islanders",2,,19379
02/25/03,"Tue.","New Jersey",3,"NY Rangers",3,"OT",19040
02/25/03,"Tue.","Pittsburgh",3,"Los Angeles",5,,11736
02/25/03,"Tue.","Nashville",5,"Columbus",0,,10412
02/25/03,"Tue.","Chicago",0,"Philadelphia",2,,14330
02/25/03,"Tue.","Colorado",4,"Edmonton",2,,18007
02/25/03,"Tue.","Vancouver",8,"Atlanta",0,,18514
02/26/03,"Wed.","Washington",3,"Buffalo",2,,14031
02/26/03,"Wed.","Florida",1,"Anaheim",2,,14644
02/26/03,"Wed.","Phoenix",4,"Carolina",2,,12168
02/27/03,"Thu.","Ottawa",3,"Dallas",2,"OT",18500
02/27/03,"Thu.","NY Islanders",3,"New Jersey",3,"OT",16234
02/27/03,"Thu.","Tampa Bay",3,"Florida",1,,14192
02/27/03,"Thu.","Columbus",3,"Los Angeles",1,,18136
02/27/03,"Thu.","Montreal",3,"Minnesota",6,,21273
02/27/03,"Thu.","Detroit",7,"Toronto",2,,20058
02/27/03,"Thu.","NY Rangers",4,"Boston",1,,18200
02/27/03,"Thu.","Philadelphia",5,"Chicago",2,,19269
02/27/03,"Thu.","St. Louis",4,"Edmonton",1,,19255
02/27/03,"Thu.","Nashville",6,"Pittsburgh",0,,13581
02/27/03,"Thu.","Colorado",3,"Atlanta",4,"OT",18007
02/27/03,"Thu.","Vancouver",2,"San Jose",3,,18514
02/28/03,"Fri.","Buffalo",5,"Dallas",3,,13266
02/28/03,"Fri.","Phoenix",3,"Anaheim",1,,13897
03/01/03,"Sat.","Boston",2,"Philadelphia",3,"OT",17565
03/01/03,"Sat.","Nashville",5,"Chicago",4,"OT",17113
03/01/03,"Sat.","Colorado",4,"Pittsburgh",1,,18007
03/01/03,"Sat.","Los Angeles",4,"Atlanta",1,,18118
03/01/03,"Sat.","Toronto",4,"Carolina",1,,19362
03/01/03,"Sat.","Montreal",1,"Vancouver",1,"OT",21273
03/01/03,"Sat.","Ottawa",1,"Tampa Bay",2,,18033
03/01/03,"Sat.","NY Islanders",2,"Buffalo",1,"OT",15118
03/01/03,"Sat.","NY Rangers",5,"Florida",2,,18200
03/01/03,"Sat.","Columbus",3,"Edmonton",3,"OT",18136
03/01/03,"Sat.","New Jersey",2,"Washington",1,"OT",16702
03/01/03,"Sat.","St. Louis",2,"Minnesota",0,,19645
03/01/03,"Sat.","Calgary",4,"San Jose",3,,17575
03/02/03,"Sun.","Dallas",3,"Pittsburgh",1,,18532
03/02/03,"Sun.","Detroit",5,"Phoenix",2,,20058
03/02/03,"Sun.","Washington",2,"Carolina",0,,16198
03/02/03,"Sun.","Chicago",2,"Colorado",3,"OT",15799
03/02/03,"Sun.","Anaheim",1,"Atlanta",4,,15451
03/03/03,"Mon.","Boston",4,"Vancouver",6,,13407
03/03/03,"Mon.","Columbus",2,"Detroit",3,,18136
03/03/03,"Mon.","Toronto",1,"Florida",2,,19294
03/03/03,"Mon.","NY Rangers",1,"NY Islanders",1,"OT",18200
03/04/03,"Tue.","Buffalo",1,"Washington",2,,11750
03/04/03,"Tue.","Ottawa",4,"Toronto",1,,18500
03/04/03,"Tue.","NY Islanders",1,"Tampa Bay",3,,15384
03/04/03,"Tue.","Philadelphia",3,"Vancouver",0,,19348
03/04/03,"Tue.","Carolina",2,"Boston",4,,14973
03/04/03,"Tue.","Pittsburgh",1,"Phoenix",4,,13686
03/04/03,"Tue.","St. Louis",2,"Nashville",1,"OT",16352
03/04/03,"Tue.","Minnesota",3,"New Jersey",2,,18568
03/04/03,"Tue.","Edmonton",2,"San Jose",1,,16839
03/04/03,"Tue.","Los Angeles",1,"Anaheim",2,,18118
03/05/03,"Wed.","Florida",1,"Colorado",3,,15913
03/05/03,"Wed.","Detroit",3,"Tampa Bay",2,,20058
03/05/03,"Wed.","Calgary",5,"New Jersey",4,"OT",16106
03/05/03,"Wed.","Dallas",7,"Chicago",4,,18532
03/05/03,"Wed.","Anaheim",3,"Montreal",1,,12022
03/06/03,"Thu.","Buffalo",4,"Toronto",2,,18016
03/06/03,"Thu.","Washington",4,"Atlanta",4,"OT",16117
03/06/03,"Thu.","Columbus",5,"Vancouver",4,"OT",17128
03/06/03,"Thu.","Pittsburgh",0,"Carolina",4,,14812
03/06/03,"Thu.","Boston",4,"NY Islanders",1,,14089
03/06/03,"Thu.","St. Louis",6,"Phoenix",3,,19740
03/06/03,"Thu.","Nashville",2,"Minnesota",2,"OT",13540
03/06/03,"Thu.","Los Angeles",1,"Edmonton",2,,18118
03/06/03,"Thu.","San Jose",4,"Montreal",3,"OT",17496
03/07/03,"Fri.","NY Rangers",5,"Philadelphia",1,,18200
03/07/03,"Fri.","Carolina",1,"Minnesota",0,,13224
03/07/03,"Fri.","Atlanta",1,"Florida",2,,14224
03/07/03,"Fri.","Tampa Bay",4,"Colorado",3,,20254
03/07/03,"Fri.","Detroit",7,"St. Louis",2,,20058
03/07/03,"Fri.","Chicago",0,"Calgary",2,,14702
03/07/03,"Fri.","Dallas",1,"Nashville",2,,18532
03/07/03,"Fri.","Anaheim",1,"Edmonton",4,,15818
03/08/03,"Sat.","Boston",5,"Washington",4,"OT",16150
03/08/03,"Sat.","Toronto",3,"Vancouver",3,"OT",19366
03/08/03,"Sat.","NY Islanders",2,"New Jersey",4,,16234
03/08/03,"Sat.","Philadelphia",1,"Colorado",2,"OT",19712
03/08/03,"Sat.","Columbus",2,"Calgary",3,"OT",18136
03/08/03,"Sat.","Pittsburgh",1,"Ottawa",5,,14354
03/08/03,"Sat.","Florida",0,"Buffalo",4,,19250
03/08/03,"Sat.","Phoenix",6,"San Jose",4,,15417
03/08/03,"Sat.","Los Angeles",2,"Montreal",1,,18118
03/09/03,"Sun.","Atlanta",4,"Minnesota",6,,15484
03/09/03,"Sun.","Chicago",8,"Boston",5,,18517
03/09/03,"Sun.","Tampa Bay",1,"Buffalo",1,"OT",19907
03/09/03,"Sun.","Anaheim",4,"Detroit",1,,17174
03/09/03,"Sun.","Ottawa",4,"Pittsburgh",2,,18500
03/09/03,"Sun.","Dallas",3,"San Jose",0,,18532
03/10/03,"Mon.","NY Rangers",1,"Florida",2,,18200
03/10/03,"Mon.","Washington",2,"Philadelphia",1,"OT",16146
03/10/03,"Mon.","Carolina",6,"Columbus",5,,13066
03/10/03,"Mon.","Nashville",1,"Montreal",3,,12483
03/10/03,"Mon.","Colorado",2,"Phoenix",2,"OT",18007
03/10/03,"Mon.","Edmonton",2,"Toronto",3,,16839
03/10/03,"Mon.","Los Angeles",2,"Detroit",3,,18344
03/11/03,"Tue.","Ottawa",4,"Boston",3,"OT",18230
03/11/03,"Tue.","Columbus",0,"Dallas",2,,17130
03/11/03,"Tue.","New Jersey",2,"Atlanta",3,,13283
03/11/03,"Tue.","Calgary",2,"Edmonton",5,,17714
03/11/03,"Tue.","Vancouver",4,"NY Islanders",3,,18514
03/11/03,"Tue.","San Jose",2,"St. Louis",4,,17434
03/12/03,"Wed.","Buffalo",2,"Carolina",3,"OT",15425
03/12/03,"Wed.","Tampa Bay",4,"Los Angeles",2,,17138
03/12/03,"Wed.","Pittsburgh",2,"Nashville",2,"OT",17148
03/12/03,"Wed.","Florida",0,"Montreal",4,,15844
03/12/03,"Wed.","Minnesota",4,"Dallas",2,,18568
03/12/03,"Wed.","Phoenix",2,"Detroit",3,,15813
03/12/03,"Wed.","Anaheim",5,"Chicago",2,,13212
03/13/03,"Thu.","Boston",4,"New Jersey",3,,14598
03/13/03,"Thu.","Ottawa",3,"NY Rangers",2,"OT",18011
03/13/03,"Thu.","Philadelphia",5,"Carolina",3,,19399
03/13/03,"Thu.","Columbus",1,"Colorado",5,,17256
03/13/03,"Thu.","Atlanta",2,"Montreal",4,,16984
03/13/03,"Thu.","Calgary",4,"Toronto",3,"OT",18064
03/13/03,"Thu.","Edmonton",2,"NY Islanders",5,,16839
03/13/03,"Thu.","Vancouver",4,"St. Louis",4,"OT",18514
03/13/03,"Thu.","Anaheim",3,"San Jose",2,"OT",12931
03/14/03,"Fri.","Buffalo",2,"Tampa Bay",4,,13876
03/14/03,"Fri.","Washington",1,"Los Angeles",3,,17308
03/14/03,"Fri.","Minnesota",3,"Nashville",1,,18568
03/14/03,"Fri.","Phoenix",0,"Chicago",4,,14816
03/15/03,"Sat.","Boston",4,"Florida",1,,15576
03/15/03,"Sat.","New Jersey",3,"NY Rangers",1,,19040
03/15/03,"Sat.","Pittsburgh",1,"Philadelphia",4,,17032
03/15/03,"Sat.","Detroit",5,"Colorado",3,,20058
03/15/03,"Sat.","Montreal",1,"Tampa Bay",2,,21273
03/15/03,"Sat.","Ottawa",2,"NY Islanders",5,,18349
03/15/03,"Sat.","Carolina",0,"Los Angeles",0,"OT",16017
03/15/03,"Sat.","Atlanta",5,"Buffalo",3,,15327
03/15/03,"Sat.","Columbus",5,"Minnesota",0,,18136
03/15/03,"Sat.","Vancouver",0,"Toronto",1,,18514
03/15/03,"Sat.","Nashville",0,"St. Louis",1,,17113
03/15/03,"Sat.","Phoenix",4,"Anaheim",2,,14451
03/15/03,"Sat.","Edmonton",4,"Dallas",3,,16839
03/15/03,"Sat.","San Jose",3,"Calgary",2,,17496
03/16/03,"Sun.","Pittsburgh",2,"Florida",4,,16958
03/16/03,"Sun.","Washington",2,"Colorado",1,,18277
03/16/03,"Sun.","Detroit",6,"Ottawa",2,,20058
03/16/03,"Sun.","Anaheim",2,"Calgary",2,"OT",16726
03/17/03,"Mon.","New Jersey",2,"Philadelphia",4,,16099
03/17/03,"Mon.","NY Rangers",1,"NY Islanders",0,,18200
03/17/03,"Mon.","Tampa Bay",3,"Minnesota",3,"OT",18196
03/17/03,"Mon.","Atlanta",3,"Columbus",2,,9212
03/17/03,"Mon.","Nashville",3,"Edmonton",5,,15334
03/17/03,"Mon.","Dallas",2,"Vancouver",4,,18532
03/17/03,"Mon.","San Jose",2,"Chicago",3,"OT",17097
03/18/03,"Tue.","Buffalo",5,"Philadelphia",2,,14942
03/18/03,"Tue.","Carolina",5,"Ottawa",6,,16531
03/18/03,"Tue.","Toronto",3,"NY Islanders",3,"OT",19388
03/18/03,"Tue.","Pittsburgh",1,"Detroit",5,,13840
03/18/03,"Tue.","St. Louis",6,"Vancouver",4,,18064
03/18/03,"Tue.","Phoenix",2,"Boston",1,,13671
03/18/03,"Tue.","Los Angeles",1,"Calgary",4,,17470
03/18/03,"Tue.","Montreal",0,"New Jersey",1,,21273
03/19/03,"Wed.","NY Rangers",3,"Buffalo",0,,18200
03/19/03,"Wed.","Atlanta",4,"Dallas",5,"OT",12071
03/19/03,"Wed.","Florida",1,"Minnesota",3,,15344
03/19/03,"Wed.","Chicago",3,"Anaheim",4,,12236
03/20/03,"Thu.","Colorado",2,"San Jose",0,,18007
03/20/03,"Thu.","Columbus",4,"Toronto",3,"OT",18136
03/20/03,"Thu.","Montreal",3,"NY Islanders",6,,21273
03/20/03,"Thu.","Philadelphia",4,"Pittsburgh",2,,19487
03/20/03,"Thu.","St. Louis",3,"Anaheim",2,"OT",18468
03/20/03,"Thu.","Calgary",1,"Washington",4,,15827
03/20/03,"Thu.","Phoenix",3,"Edmonton",2,"OT",13221
03/20/03,"Thu.","Vancouver",7,"Nashville",3,,18514
03/20/03,"Thu.","Los Angeles",2,"Tampa Bay",2,"OT",17569
03/21/03,"Fri.","New Jersey",3,"Pittsburgh",1,,15401
03/21/03,"Fri.","Atlanta",1,"Ottawa",5,,16114
03/21/03,"Fri.","Dallas",2,"Minnesota",3,"OT",18532
03/21/03,"Fri.","San Jose",3,"Boston",2,,17496
03/22/03,"Sat.","Philadelphia",1,"NY Rangers",2,,19737
03/22/03,"Sat.","St. Louis",2,"Detroit",4,,19995
03/22/03,"Sat.","Colorado",8,"Chicago",1,,18007
03/22/03,"Sat.","Toronto",3,"Buffalo",2,"OT",19372
03/22/03,"Sat.","Montreal",5,"Carolina",3,,21273
03/22/03,"Sat.","NY Islanders",2,"New Jersey",4,,16234
03/22/03,"Sat.","Columbus",2,"Atlanta",3,,18136
03/22/03,"Sat.","Florida",1,"Ottawa",3,,18613
03/22/03,"Sat.","Calgary",1,"Nashville",1,"OT",16628
03/22/03,"Sat.","Phoenix",0,"Tampa Bay",4,,13347
03/22/03,"Sat.","Edmonton",5,"Washington",3,,16839
03/22/03,"Sat.","Los Angeles",3,"Boston",4,"OT",18118
03/22/03,"Sat.","San Jose",2,"Anaheim",3,"OT",17496
03/23/03,"Sun.","Dallas",3,"St. Louis",1,,18532
03/23/03,"Sun.","Chicago",1,"Pittsburgh",1,"OT",16234
03/23/03,"Sun.","Minnesota",4,"Detroit",0,,18568
03/23/03,"Sun.","Edmonton",3,"Nashville",2,"OT",16839
03/23/03,"Sun.","Vancouver",6,"Washington",0,,18514
03/24/03,"Mon.","Boston",3,"Toronto",2,,14055
03/24/03,"Mon.","Buffalo",4,"Colorado",3,"OT",13250
03/24/03,"Mon.","Philadelphia",6,"Atlanta",2,,19318
03/24/03,"Mon.","Florida",1,"New Jersey",4,,16644
03/24/03,"Mon.","Calgary",2,"Phoenix",0,,16685
03/24/03,"Mon.","Anaheim",5,"Columbus",0,,15507
03/24/03,"Mon.","San Jose",1,"Tampa Bay",4,,17101
03/25/03,"Tue.","Ottawa",2,"Colorado",2,"OT",18036
03/25/03,"Tue.","Carolina",3,"Toronto",3,"OT",16262
03/25/03,"Tue.","Montreal",3,"Washington",4,"OT",21273
03/25/03,"Tue.","Detroit",4,"Minnesota",0,,20058
03/25/03,"Tue.","Nashville",1,"Philadelphia",1,"OT",16247
03/25/03,"Tue.","Chicago",2,"NY Islanders",9,,11903
03/25/03,"Tue.","Vancouver",3,"Dallas",4,,18514
03/25/03,"Tue.","Los Angeles",1,"Columbus",2,"OT",17493
03/26/03,"Wed.","Buffalo",2,"Florida",1,,11235
03/26/03,"Wed.","NY Rangers",1,"Pittsburgh",3,,18200
03/26/03,"Wed.","Atlanta",5,"Carolina",1,,9994
03/26/03,"Wed.","Minnesota",0,"St. Louis",1,,18568
03/26/03,"Wed.","Edmonton",4,"Phoenix",3,,16839
03/27/03,"Thu.","Tampa Bay",2,"New Jersey",2,"OT",18116
03/27/03,"Thu.","Philadelphia",2,"Boston",2,"OT",19527
03/27/03,"Thu.","St. Louis",2,"Florida",1,,19903
03/27/03,"Thu.","Colorado",3,"Los Angeles",0,,18007
03/27/03,"Thu.","Chicago",4,"Nashville",1,,11679
03/27/03,"Thu.","Calgary",2,"Dallas",1,"OT",16533
03/27/03,"Thu.","Vancouver",5,"Phoenix",1,,18514
03/27/03,"Thu.","San Jose",3,"Detroit",0,,17496
03/28/03,"Fri.","Buffalo",4,"Montreal",1,,16024
03/28/03,"Fri.","Ottawa",2,"Washington",3,,18311
03/28/03,"Fri.","NY Islanders",2,"Toronto",5,,16234
03/28/03,"Fri.","Atlanta",1,"New Jersey",1,"OT",17532
03/28/03,"Fri.","Minnesota",4,"Chicago",3,"OT",18568
03/28/03,"Fri.","Edmonton",4,"Columbus",0,,16839
03/29/03,"Sat.","Philadelphia",3,"Pittsburgh",0,,19654
03/29/03,"Sat.","Boston",1,"NY Rangers",3,,17565
03/29/03,"Sat.","St. Louis",2,"Detroit",6,,19951
03/29/03,"Sat.","Colorado",6,"Phoenix",1,,18007
03/29/03,"Sat.","Toronto",4,"Washington",3,"OT",19427
03/29/03,"Sat.","Montreal",1,"Ottawa",3,,21273
03/29/03,"Sat.","Carolina",1,"Buffalo",3,,17677
03/29/03,"Sat.","Tampa Bay",1,"Florida",1,"OT",19420
03/29/03,"Sat.","Nashville",2,"Atlanta",3,,15363
03/29/03,"Sat.","Calgary",4,"Columbus",6,,16007
03/29/03,"Sat.","Los Angeles",1,"Vancouver",5,,18118
03/29/03,"Sat.","San Jose",3,"Dallas",4,,17496
03/30/03,"Sun.","New Jersey",6,"NY Islanders",0,,19040
03/30/03,"Sun.","Chicago",4,"Edmonton",4,"OT",14592
03/30/03,"Sun.","Anaheim",3,"Vancouver",1,,17174
03/31/03,"Mon.","Boston",2,"Tampa Bay",2,"OT",16856
03/31/03,"Mon.","Carolina",0,"Montreal",4,,14157
03/31/03,"Mon.","NY Rangers",3,"Atlanta",4,"OT",18200
03/31/03,"Mon.","Pittsburgh",1,"Philadelphia",6,,12505
03/31/03,"Mon.","Detroit",3,"Nashville",0,,20058
03/31/03,"Mon.","St. Louis",5,"Edmonton",5,"OT",18503
03/31/03,"Mon.","Minnesota",3,"Calgary",0,,18568
03/31/03,"Mon.","Dallas",3,"Buffalo",0,,18532
03/31/03,"Mon.","Colorado",3,"San Jose",1,,18007
03/31/03,"Mon.","Phoenix",4,"Los Angeles",5,"OT",11802
04/01/03,"Tue.","Ottawa",3,"Boston",2,,18500
04/01/03,"Tue.","NY Islanders",2,"NY Rangers",2,"OT",16234
04/01/03,"Tue.","Philadelphia",4,"Columbus",0,,19544
04/01/03,"Tue.","Washington",3,"Florida",0,,17745
04/01/03,"Tue.","New Jersey",2,"Toronto",3,"OT",17519
04/01/03,"Tue.","Nashville",1,"Anaheim",2,"OT",15494
04/02/03,"Wed.","Buffalo",4,"Atlanta",3,,15827
04/02/03,"Wed.","Tampa Bay",2,"Montreal",1,,15754
04/02/03,"Wed.","Columbus",3,"Minnesota",0,,18136
04/02/03,"Wed.","Pittsburgh",3,"Carolina",2,,15718
04/02/03,"Wed.","Dallas",2,"Anaheim",1,,18532
04/02/03,"Wed.","Calgary",2,"San Jose",2,"OT",14207
04/02/03,"Wed.","Phoenix",3,"Vancouver",3,"OT",12416
04/02/03,"Wed.","Los Angeles",5,"Colorado",3,,18393
04/03/03,"Thu.","Washington",1,"Ottawa",5,,15784
04/03/03,"Thu.","Toronto",2,"Minnesota",1,,19413
04/03/03,"Thu.","New Jersey",1,"Boston",1,"OT",17779
04/03/03,"Thu.","Detroit",5,"NY Islanders",2,,20058
04/03/03,"Thu.","St. Louis",4,"Chicago",6,,18234
04/03/03,"Thu.","Edmonton",3,"San Jose",3,"OT",16839
04/04/03,"Fri.","Columbus",5,"Detroit",5,"OT",18136
04/04/03,"Fri.","NY Rangers",1,"New Jersey",2,,18200
04/04/03,"Fri.","Tampa Bay",1,"Philadelphia",4,,19553
04/04/03,"Fri.","Florida",4,"Carolina",1,,16544
04/04/03,"Fri.","Chicago",2,"St. Louis",2,"OT",16587
04/04/03,"Fri.","Calgary",2,"Los Angeles",1,"OT",17003
04/04/03,"Fri.","Phoenix",1,"Nashville",0,,15283
04/04/03,"Fri.","Anaheim",3,"Colorado",4,"OT",17174
04/05/03,"Sat.","Boston",8,"Buffalo",5,,17565
04/05/03,"Sat.","NY Islanders",2,"Atlanta",3,,16234
04/05/03,"Sat.","Toronto",1,"Ottawa",3,,19445
04/05/03,"Sat.","Montreal",5,"NY Rangers",4,,21273
04/05/03,"Sat.","Washington",5,"Pittsburgh",3,,18277
04/05/03,"Sat.","Edmonton",1,"Calgary",4,,16839
04/06/03,"Sun.","Carolina",1,"NY Islanders",2,,16918
04/06/03,"Sun.","Chicago",4,"Detroit",3,"OT",21565
04/06/03,"Sun.","Buffalo",2,"New Jersey",2,"OT",17845
04/06/03,"Sun.","Minnesota",4,"Columbus",3,,18568
04/06/03,"Sun.","Atlanta",6,"Tampa Bay",2,,18033
04/06/03,"Sun.","Florida",2,"Philadelphia",6,,19250
04/06/03,"Sun.","Dallas",2,"Nashville",0,,18532
04/06/03,"Sun.","Colorado",5,"St. Louis",2,,18007
04/06/03,"Sun.","Vancouver",0,"Los Angeles",2,,18514
04/06/03,"Sun.","San Jose",3,"Phoenix",3,"OT",17496
