"Game Date","DOW","Home Team","Score","Away Team","Score",".","Att."
02/16/09,"Mon.","Nashville",0,"Ottawa",2,,14681
02/16/09,"Mon.","Phoenix",1,"Edmonton",3,,14547
02/16/09,"Mon.","Los Angeles",6,"Atlanta",7,"SO",18118
02/17/09,"Tue.","Carolina",1,"Boston",5,,18680
02/17/09,"Tue.","Toronto",1,"Buffalo",4,,19287
02/17/09,"Tue.","Tampa Bay",3,"Chicago",5,,15431
02/17/09,"Tue.","Florida",4,"New Jersey",0,,14514
02/17/09,"Tue.","Colorado",3,"Ottawa",2,"OT",15237
02/17/09,"Tue.","Calgary",3,"Vancouver",4,"SO",19289
02/17/09,"Tue.","San Jose",4,"Edmonton",2,,17496
02/18/09,"Wed.","NY Rangers",3,"NY Islanders",1,,18200
02/18/09,"Wed.","Columbus",4,"St. Louis",3,,14305
02/18/09,"Wed.","Washington",4,"Montreal",3,"SO",18277
02/18/09,"Wed.","Detroit",6,"Nashville",2,,20066
02/18/09,"Wed.","Anaheim",3,"Los Angeles",4,,17089
02/19/09,"Thu.","NY Islanders",2,"Carolina",6,,11802
02/19/09,"Thu.","Philadelphia",6,"Buffalo",3,,19642
02/19/09,"Thu.","Pittsburgh",5,"Montreal",4,,16968
02/19/09,"Thu.","Toronto",3,"Columbus",4,"SO",19179
02/19/09,"Thu.","Ottawa",2,"Vancouver",5,,19716
02/19/09,"Thu.","Tampa Bay",2,"New Jersey",3,"SO",14408
02/19/09,"Thu.","Florida",0,"Chicago",4,,16133
02/19/09,"Thu.","Nashville",1,"St. Louis",2,"OT",15037
02/19/09,"Thu.","Minnesota",2,"Calgary",3,"OT",18568
02/19/09,"Thu.","Dallas",4,"Edmonton",2,,17792
02/19/09,"Thu.","Phoenix",4,"Atlanta",3,"SO",15341
02/19/09,"Thu.","San Jose",4,"Los Angeles",2,,17496
02/20/09,"Fri.","Washington",1,"Colorado",4,,18277
02/20/09,"Fri.","Carolina",4,"Tampa Bay",1,,17711
02/20/09,"Fri.","Detroit",5,"Anaheim",2,,20066
02/21/09,"Sat.","Philadelphia",4,"Pittsburgh",5,,19992
02/21/09,"Sat.","Montreal",5,"Ottawa",3,,21273
02/21/09,"Sat.","Dallas",1,"Chicago",3,,18584
02/21/09,"Sat.","Los Angeles",3,"Phoenix",6,,17177
02/21/09,"Sat.","San Jose",3,"Atlanta",1,,17496
02/21/09,"Sat.","Buffalo",4,"NY Rangers",2,,18690
02/21/09,"Sat.","Toronto",2,"Vancouver",3,"SO",19504
02/21/09,"Sat.","NY Islanders",4,"New Jersey",0,,15511
02/21/09,"Sat.","Florida",2,"Boston",0,,19343
02/21/09,"Sat.","Columbus",2,"Anaheim",5,,18628
02/21/09,"Sat.","Minnesota",5,"Detroit",2,,18568
02/21/09,"Sat.","St. Louis",0,"Nashville",1,"OT",19250
02/21/09,"Sat.","Edmonton",2,"Calgary",3,"SO",16839
02/22/09,"Sun.","Washington",5,"Pittsburgh",2,,18277
02/22/09,"Sun.","Carolina",5,"Colorado",2,,18680
02/22/09,"Sun.","Tampa Bay",4,"Boston",3,,18454
02/22/09,"Sun.","NY Rangers",2,"Toronto",3,"OT",18200
02/22/09,"Sun.","Chicago",1,"Minnesota",2,,22443
02/23/09,"Mon.","Dallas",0,"San Jose",1,,17988
02/24/09,"Tue.","Boston",6,"Florida",1,,16781
02/24/09,"Tue.","Buffalo",2,"Anaheim",3,,18690
02/24/09,"Tue.","Washington",2,"Philadelphia",4,,18277
02/24/09,"Tue.","Atlanta",4,"Colorado",3,,12101
02/24/09,"Tue.","Montreal",3,"Vancouver",0,,21273
02/24/09,"Tue.","Ottawa",4,"Carolina",2,,16541
02/24/09,"Tue.","Nashville",5,"Chicago",3,,15075
02/24/09,"Tue.","Minnesota",1,"Los Angeles",2,"SO",18568
02/24/09,"Tue.","St. Louis",2,"Phoenix",1,,17512
02/24/09,"Tue.","Calgary",4,"Columbus",1,,19289
02/24/09,"Tue.","Edmonton",5,"Tampa Bay",3,,16839
02/25/09,"Wed.","Philadelphia",2,"Los Angeles",0,,19568
02/25/09,"Wed.","Toronto",2,"NY Rangers",1,"SO",19383
02/25/09,"Wed.","Pittsburgh",1,"NY Islanders",0,,16975
02/25/09,"Wed.","Detroit",4,"San Jose",1,,20066
02/26/09,"Thu.","Boston",6,"Anaheim",0,,17565
02/26/09,"Thu.","New Jersey",4,"Colorado",0,,16107
02/26/09,"Thu.","NY Islanders",4,"Toronto",5,"SO",12201
02/26/09,"Thu.","NY Rangers",1,"Florida",2,,18200
02/26/09,"Thu.","Washington",4,"Atlanta",3,,18277
02/26/09,"Thu.","Carolina",2,"Buffalo",1,"SO",18219
02/26/09,"Thu.","Ottawa",1,"San Jose",2,,17791
02/26/09,"Thu.","Nashville",4,"Phoenix",1,,14954
02/26/09,"Thu.","Dallas",1,"St. Louis",3,,17603
02/26/09,"Thu.","Edmonton",0,"Columbus",1,,16839
02/27/09,"Fri.","Philadelphia",3,"Montreal",4,"OT",19881
02/27/09,"Fri.","Detroit",2,"Los Angeles",1,,20066
02/27/09,"Fri.","Chicago",4,"Pittsburgh",5,"OT",22689
02/27/09,"Fri.","Calgary",4,"Minnesota",1,,19289
02/27/09,"Fri.","Vancouver",2,"Tampa Bay",1,,18630
02/28/09,"Sat.","Boston",3,"Washington",4,"OT",17565
02/28/09,"Sat.","New Jersey",7,"Florida",2,,16256
02/28/09,"Sat.","Dallas",3,"Anaheim",4,,18171
02/28/09,"Sat.","Montreal",3,"San Jose",2,,21273
02/28/09,"Sat.","Ottawa",3,"Toronto",4,"OT",20050
02/28/09,"Sat.","NY Islanders",2,"Buffalo",0,,14198
02/28/09,"Sat.","NY Rangers",6,"Colorado",1,,18200
02/28/09,"Sat.","Atlanta",5,"Carolina",3,,17796
02/28/09,"Sat.","Nashville",8,"Detroit",0,,17113
02/28/09,"Sat.","Phoenix",1,"St. Louis",3,,15893
02/28/09,"Sat.","Edmonton",3,"Minnesota",2,,16839
03/01/09,"Sun.","New Jersey",3,"Philadelphia",0,,17625
03/01/09,"Sun.","Washington",2,"Florida",6,,18277
03/01/09,"Sun.","Chicago",4,"Los Angeles",2,,21386
03/01/09,"Sun.","Dallas",1,"Pittsburgh",4,,18532
03/01/09,"Sun.","Calgary",6,"Tampa Bay",8,,19289
03/01/09,"Sun.","Vancouver",3,"Columbus",1,,18630
03/02/09,"Mon.","NY Islanders",4,"Colorado",2,,11298
03/03/09,"Tue.","Boston",2,"Philadelphia",4,,17020
03/03/09,"Tue.","Washington",2,"Carolina",5,,17903
03/03/09,"Tue.","Atlanta",3,"Florida",4,,10329
03/03/09,"Tue.","Columbus",5,"Los Angeles",4,,15049
03/03/09,"Tue.","Toronto",2,"New Jersey",3,"OT",19389
03/03/09,"Tue.","Ottawa",3,"Calgary",6,,18865
03/03/09,"Tue.","Tampa Bay",1,"Pittsburgh",3,,19908
03/03/09,"Tue.","Nashville",6,"Edmonton",5,"OT",14194
03/03/09,"Tue.","Chicago",3,"Anaheim",2,"OT",21619
03/03/09,"Tue.","St. Louis",0,"Detroit",5,,19250
03/03/09,"Tue.","Vancouver",4,"Minnesota",2,,18630
03/03/09,"Tue.","San Jose",1,"Dallas",4,,17496
03/04/09,"Wed.","Buffalo",5,"Montreal",1,,17745
03/04/09,"Wed.","Colorado",2,"Detroit",3,,18007
03/05/09,"Thu.","Boston",1,"Phoenix",2,,16818
03/05/09,"Thu.","NY Islanders",2,"NY Rangers",4,,16234
03/05/09,"Thu.","Philadelphia",1,"Calgary",5,,19513
03/05/09,"Thu.","Washington",1,"Toronto",2,,18277
03/05/09,"Thu.","Ottawa",4,"Edmonton",2,,17904
03/05/09,"Thu.","Florida",1,"Pittsburgh",4,,18933
03/05/09,"Thu.","Nashville",4,"Columbus",2,,13064
03/05/09,"Thu.","Los Angeles",5,"Dallas",4,"OT",17430
03/05/09,"Thu.","San Jose",3,"Minnesota",4,"OT",17496
03/06/09,"Fri.","Carolina",6,"Calgary",1,,18108
03/06/09,"Fri.","Buffalo",5,"Phoenix",1,,18690
03/06/09,"Fri.","Atlanta",2,"Montreal",0,,14813
03/06/09,"Fri.","Tampa Bay",3,"St. Louis",4,"OT",13831
03/06/09,"Fri.","Anaheim",2,"Dallas",3,,17380
03/07/09,"Sat.","Boston",5,"Chicago",3,,17565
03/07/09,"Sat.","NY Islanders",7,"New Jersey",3,,15524
03/07/09,"Sat.","Los Angeles",4,"Minnesota",3,,18118
03/07/09,"Sat.","Toronto",1,"Edmonton",4,,19364
03/07/09,"Sat.","Ottawa",6,"Buffalo",3,,18444
03/07/09,"Sat.","Philadelphia",4,"Nashville",1,,19611
03/07/09,"Sat.","Florida",5,"St. Louis",3,,17591
03/07/09,"Sat.","Detroit",2,"Columbus",8,,20066
03/07/09,"Sat.","Tampa Bay",3,"Carolina",9,,15692
03/07/09,"Sat.","Vancouver",3,"San Jose",1,,18630
03/08/09,"Sun.","NY Islanders",3,"Phoenix",2,,13413
03/08/09,"Sun.","NY Rangers",4,"Boston",3,,18200
03/08/09,"Sun.","Washington",3,"Pittsburgh",4,"SO",18277
03/08/09,"Sun.","Atlanta",5,"Calgary",2,,13469
03/08/09,"Sun.","Chicago",1,"Colorado",5,,22121
03/08/09,"Sun.","Dallas",1,"Montreal",3,,17646
03/08/09,"Sun.","Anaheim",2,"Minnesota",3,,17300
03/09/09,"Mon.","Carolina",3,"NY Rangers",0,,17826
03/09/09,"Mon.","Ottawa",2,"Toronto",1,,18898
03/09/09,"Mon.","Los Angeles",3,"Vancouver",2,,16995
03/10/09,"Tue.","New Jersey",3,"Calgary",2,,14598
03/10/09,"Tue.","Philadelphia",5,"Buffalo",2,,19421
03/10/09,"Tue.","Columbus",2,"Boston",0,,16675
03/10/09,"Tue.","Toronto",3,"NY Islanders",2,"OT",19041
03/10/09,"Tue.","Montreal",4,"Edmonton",3,"OT",21273
03/10/09,"Tue.","Pittsburgh",4,"Florida",3,"SO",17132
03/10/09,"Tue.","Detroit",3,"Phoenix",2,"OT",20066
03/10/09,"Tue.","Nashville",1,"Washington",2,"OT",16064
03/10/09,"Tue.","Minnesota",4,"San Jose",5,"OT",18568
03/10/09,"Tue.","St. Louis",5,"Dallas",2,,17708
03/10/09,"Tue.","Colorado",0,"Atlanta",3,,13608
03/11/09,"Wed.","Ottawa",3,"Tampa Bay",2,"OT",19231
03/11/09,"Wed.","Chicago",3,"Carolina",2,"SO",21513
03/11/09,"Wed.","Anaheim",4,"Vancouver",3,"OT",16967
03/12/09,"Thu.","Boston",5,"Ottawa",3,,17022
03/12/09,"Thu.","Buffalo",3,"Florida",1,,18690
03/12/09,"Thu.","New Jersey",5,"Phoenix",2,,14578
03/12/09,"Thu.","Philadelphia",1,"Washington",2,,19728
03/12/09,"Thu.","Columbus",4,"Pittsburgh",3,"SO",19167
03/12/09,"Thu.","Toronto",1,"Tampa Bay",4,,19209
03/12/09,"Thu.","Montreal",2,"NY Islanders",3,"OT",21273
03/12/09,"Thu.","Detroit",5,"Calgary",6,"SO",20066
03/12/09,"Thu.","Nashville",2,"NY Rangers",4,,16241
03/12/09,"Thu.","St. Louis",3,"San Jose",1,,19150
03/12/09,"Thu.","Dallas",3,"Carolina",2,,16788
03/12/09,"Thu.","Colorado",2,"Minnesota",1,"SO",14213
03/12/09,"Thu.","Edmonton",3,"Atlanta",4,"OT",16839
03/13/09,"Fri.","Chicago",3,"Columbus",5,,22176
03/13/09,"Fri.","Vancouver",4,"Los Angeles",2,,18630
03/14/09,"Sat.","Boston",2,"NY Islanders",1,,17565
03/14/09,"Sat.","Philadelphia",4,"NY Rangers",2,,19836
03/14/09,"Sat.","St. Louis",2,"Detroit",5,,19250
03/14/09,"Sat.","Pittsburgh",3,"Ottawa",4,"SO",17132
03/14/09,"Sat.","Buffalo",3,"Atlanta",4,"SO",18690
03/14/09,"Sat.","Toronto",8,"Calgary",6,,19356
03/14/09,"Sat.","Montreal",1,"New Jersey",3,,21273
03/14/09,"Sat.","Washington",5,"Carolina",4,"SO",18277
03/14/09,"Sat.","Florida",3,"Tampa Bay",4,"SO",17734
03/14/09,"Sat.","Dallas",3,"Minnesota",2,"OT",18584
03/14/09,"Sat.","Edmonton",2,"Colorado",3,"OT",16839
03/14/09,"Sat.","Phoenix",0,"Nashville",2,,13197
03/14/09,"Sat.","San Jose",2,"Los Angeles",1,"SO",17496
03/15/09,"Sun.","NY Rangers",4,"Philadelphia",1,,18200
03/15/09,"Sun.","Pittsburgh",6,"Boston",4,,17132
03/15/09,"Sun.","Chicago",2,"NY Islanders",4,,22140
03/15/09,"Sun.","Columbus",0,"Detroit",4,,18685
03/15/09,"Sun.","St. Louis",5,"Minnesota",3,,19150
03/15/09,"Sun.","Anaheim",0,"San Jose",1,,17511
03/15/09,"Sun.","Vancouver",4,"Colorado",2,,18630
03/16/09,"Mon.","Atlanta",5,"Washington",1,,13336
03/16/09,"Mon.","Los Angeles",3,"Nashville",4,,17810
03/17/09,"Tue.","New Jersey",3,"Chicago",2,,17625
03/17/09,"Tue.","Montreal",3,"NY Rangers",4,"SO",21273
03/17/09,"Tue.","Ottawa",4,"Buffalo",2,,20053
03/17/09,"Tue.","Pittsburgh",6,"Atlanta",2,,17088
03/17/09,"Tue.","Tampa Bay",3,"Toronto",4,"SO",18793
03/17/09,"Tue.","Florida",0,"Washington",3,,14650
03/17/09,"Tue.","Detroit",3,"Philadelphia",2,,20066
03/17/09,"Tue.","Minnesota",3,"Colorado",2,"SO",18568
03/17/09,"Tue.","Edmonton",2,"St. Louis",1,"SO",16839
03/17/09,"Tue.","Vancouver",4,"Dallas",2,,18630
03/17/09,"Tue.","Phoenix",4,"San Jose",3,,15563
03/18/09,"Wed.","Carolina",4,"New Jersey",2,,18544
03/18/09,"Wed.","Columbus",4,"Chicago",3,"OT",15190
03/18/09,"Wed.","Calgary",2,"Dallas",1,,19289
03/18/09,"Wed.","Anaheim",4,"Nashville",3,"OT",16181
03/19/09,"Thu.","Boston",2,"Los Angeles",3,"OT",17565
03/19/09,"Thu.","Ottawa",5,"Montreal",4,,20500
03/19/09,"Thu.","Tampa Bay",2,"Washington",5,,16541
03/19/09,"Thu.","Florida",3,"Toronto",1,,15467
03/19/09,"Thu.","Colorado",1,"Edmonton",8,,13612
03/19/09,"Thu.","Vancouver",3,"St. Louis",0,,18630
03/19/09,"Thu.","Phoenix",2,"Anaheim",3,"SO",12739
03/19/09,"Thu.","San Jose",3,"Nashville",2,"SO",17496
03/20/09,"Fri.","New Jersey",4,"Minnesota",0,,17625
03/20/09,"Fri.","Carolina",5,"NY Islanders",4,,18137
03/20/09,"Fri.","Buffalo",4,"Philadelphia",6,,18690
03/20/09,"Fri.","Pittsburgh",4,"Los Angeles",1,,17132
03/20/09,"Fri.","Atlanta",3,"Detroit",6,,18545
03/20/09,"Fri.","Chicago",4,"Edmonton",5,"SO",22151
03/20/09,"Fri.","Calgary",2,"St. Louis",3,,19289
03/21/09,"Sat.","San Jose",5,"Dallas",2,,17496
03/21/09,"Sat.","Montreal",2,"Toronto",5,,21273
03/21/09,"Sat.","Ottawa",5,"NY Islanders",2,,19751
03/21/09,"Sat.","NY Rangers",5,"Buffalo",3,,18200
03/21/09,"Sat.","Carolina",4,"Washington",1,,18680
03/21/09,"Sat.","Florida",1,"Columbus",3,,17032
03/21/09,"Sat.","Tampa Bay",3,"Atlanta",4,"SO",15391
03/21/09,"Sat.","Phoenix",5,"Vancouver",1,,17125
03/22/09,"Sun.","Boston",4,"New Jersey",1,,17565
03/22/09,"Sun.","Pittsburgh",1,"Philadelphia",3,,17132
03/22/09,"Sun.","Chicago",4,"Los Angeles",1,,21629
03/22/09,"Sun.","Minnesota",3,"Edmonton",0,,18568
03/22/09,"Sun.","NY Rangers",1,"Ottawa",2,,18200
03/22/09,"Sun.","Anaheim",6,"Phoenix",2,,17215
03/22/09,"Sun.","San Jose",3,"Colorado",1,,17496
03/23/09,"Mon.","Philadelphia",4,"New Jersey",2,,19762
03/23/09,"Mon.","Florida",2,"Carolina",3,"OT",14304
03/23/09,"Mon.","Calgary",5,"Detroit",3,,19289
03/24/09,"Tue.","Toronto",3,"Washington",2,"SO",19362
03/24/09,"Tue.","NY Rangers",2,"Minnesota",1,,18200
03/24/09,"Tue.","Montreal",6,"Atlanta",3,,21273
03/24/09,"Tue.","Tampa Bay",2,"Columbus",1,"OT",14454
03/24/09,"Tue.","Nashville",1,"Anaheim",2,"SO",16418
03/24/09,"Tue.","St. Louis",2,"Los Angeles",0,,19150
03/24/09,"Tue.","Dallas",2,"Vancouver",5,,17276
03/24/09,"Tue.","Edmonton",2,"Detroit",3,,16839
03/25/09,"Wed.","Buffalo",5,"Florida",3,,18690
03/25/09,"Wed.","NY Islanders",2,"Minnesota",6,,13332
03/25/09,"Wed.","Carolina",2,"Ottawa",1,,17146
03/25/09,"Wed.","Pittsburgh",2,"Calgary",0,,17083
03/25/09,"Wed.","Chicago",6,"San Jose",5,"SO",21812
03/25/09,"Wed.","Colorado",2,"Anaheim",7,,16279
03/26/09,"Thu.","Philadelphia",2,"Florida",4,,19631
03/26/09,"Thu.","Atlanta",5,"NY Rangers",4,"SO",13157
03/26/09,"Thu.","Columbus",5,"Calgary",0,,16327
03/26/09,"Thu.","Montreal",3,"Tampa Bay",2,"OT",21273
03/26/09,"Thu.","Nashville",3,"San Jose",2,,16562
03/26/09,"Thu.","St. Louis",4,"Vancouver",2,,19250
03/26/09,"Thu.","Dallas",0,"Los Angeles",1,"SO",16908
03/26/09,"Thu.","Phoenix",3,"Edmonton",2,,14337
03/27/09,"Fri.","Washington",5,"Tampa Bay",3,,18277
03/27/09,"Fri.","Buffalo",5,"Toronto",3,,18620
03/27/09,"Fri.","Detroit",0,"NY Islanders",2,,20066
03/27/09,"Fri.","Chicago",3,"New Jersey",2,"OT",21617
03/27/09,"Fri.","Colorado",1,"Vancouver",4,,16177
03/27/09,"Fri.","Anaheim",3,"Edmonton",5,,17257
03/28/09,"Sat.","Pittsburgh",4,"NY Rangers",3,,17110
03/28/09,"Sat.","Toronto",5,"Boston",7,,19360
03/28/09,"Sat.","Montreal",3,"Buffalo",4,"SO",21273
03/28/09,"Sat.","New Jersey",1,"Carolina",2,,17018
03/28/09,"Sat.","NY Islanders",3,"Philadelphia",4,"SO",16234
03/28/09,"Sat.","Atlanta",6,"Ottawa",3,,17053
03/28/09,"Sat.","Nashville",4,"Los Angeles",3,"OT",17113
03/28/09,"Sat.","Dallas",3,"Florida",6,,18532
03/28/09,"Sat.","St. Louis",4,"Columbus",3,"SO",19250
03/28/09,"Sat.","Calgary",3,"Minnesota",2,,19289
03/28/09,"Sat.","San Jose",3,"Phoenix",2,,17496
03/29/09,"Sun.","Detroit",3,"Nashville",4,,20066
03/29/09,"Sun.","Columbus",2,"St. Louis",5,,17095
03/29/09,"Sun.","Tampa Bay",0,"Ottawa",3,,16427
03/29/09,"Sun.","Philadelphia",3,"Boston",4,,19715
03/29/09,"Sun.","Chicago",0,"Vancouver",4,,21673
03/29/09,"Sun.","Edmonton",2,"Minnesota",3,,16839
03/29/09,"Sun.","Anaheim",4,"Colorado",1,,17182
03/30/09,"Mon.","NY Rangers",3,"New Jersey",0,,18200
03/30/09,"Mon.","Calgary",1,"San Jose",2,,19289
03/30/09,"Mon.","Phoenix",6,"Dallas",5,"OT",13831
03/31/09,"Tue.","Boston",3,"Tampa Bay",1,,16996
03/31/09,"Tue.","Columbus",2,"Nashville",1,,14495
03/31/09,"Tue.","Montreal",4,"Chicago",1,,21273
03/31/09,"Tue.","Florida",5,"Ottawa",2,,15247
03/31/09,"Tue.","Minnesota",1,"Vancouver",2,"OT",18568
03/31/09,"Tue.","Edmonton",3,"Anaheim",5,,16839
03/31/09,"Tue.","Los Angeles",2,"Dallas",3,,17648
04/01/09,"Wed.","Washington",5,"NY Islanders",3,,18277
04/01/09,"Wed.","Atlanta",3,"Buffalo",2,"OT",15038
04/01/09,"Wed.","Toronto",3,"Philadelphia",2,,19340
04/01/09,"Wed.","Pittsburgh",6,"New Jersey",1,,17132
04/01/09,"Wed.","Chicago",3,"St. Louis",1,,21548
04/01/09,"Wed.","Colorado",0,"Phoenix",3,,13437
04/02/09,"Thu.","Boston",2,"Ottawa",1,,17565
04/02/09,"Thu.","NY Islanders",1,"Montreal",5,,15255
04/02/09,"Thu.","Carolina",4,"NY Rangers",2,,18680
04/02/09,"Thu.","Detroit",4,"St. Louis",5,,19935
04/02/09,"Thu.","Dallas",1,"Calgary",2,,17106
04/02/09,"Thu.","Edmonton",1,"San Jose",2,,16839
04/02/09,"Thu.","Vancouver",5,"Anaheim",6,"SO",18630
04/02/09,"Thu.","Phoenix",2,"Los Angeles",1,,13177
04/03/09,"Fri.","New Jersey",5,"Tampa Bay",4,"OT",17625
04/03/09,"Fri.","Philadelphia",8,"Toronto",5,,19727
04/03/09,"Fri.","Washington",4,"Buffalo",5,"OT",18277
04/03/09,"Fri.","Florida",1,"Atlanta",3,,15945
04/03/09,"Fri.","Minnesota",4,"Calgary",0,,18568
04/03/09,"Fri.","Chicago",3,"Nashville",1,,21628
04/04/09,"Sat.","Boston",1,"NY Rangers",0,,17565
04/04/09,"Sat.","Buffalo",2,"New Jersey",3,,18690
04/04/09,"Sat.","Toronto",2,"Montreal",6,,19516
04/04/09,"Sat.","Ottawa",4,"Philadelphia",3,"SO",19557
04/04/09,"Sat.","NY Islanders",3,"Tampa Bay",1,,12809
04/04/09,"Sat.","Carolina",3,"Pittsburgh",2,"OT",18680
04/04/09,"Sat.","Nashville",5,"Columbus",4,"SO",16750
04/04/09,"Sat.","Dallas",5,"St. Louis",4,"OT",18532
04/04/09,"Sat.","Edmonton",5,"Vancouver",3,,16839
04/04/09,"Sat.","San Jose",2,"Anaheim",5,,17496
04/04/09,"Sat.","Los Angeles",6,"Phoenix",1,,18118
04/05/09,"Sun.","Washington",6,"Atlanta",4,,18277
04/05/09,"Sun.","Florida",4,"Pittsburgh",2,,18232
04/05/09,"Sun.","Detroit",3,"Minnesota",2,,20066
04/05/09,"Sun.","Columbus",0,"Chicago",1,"OT",15957
04/05/09,"Sun.","Anaheim",2,"San Jose",3,,17398
04/05/09,"Sun.","Vancouver",1,"Colorado",4,,18630
04/06/09,"Mon.","Buffalo",1,"Detroit",4,,18690
04/06/09,"Mon.","Montreal",2,"Ottawa",3,,21273
04/06/09,"Mon.","Calgary",4,"Los Angeles",1,,19289
04/07/09,"Tue.","New Jersey",1,"Toronto",4,,15046
04/07/09,"Tue.","NY Rangers",3,"Montreal",1,,18200
04/07/09,"Tue.","Philadelphia",2,"Florida",1,,19637
04/07/09,"Tue.","Carolina",9,"NY Islanders",0,,18680
04/07/09,"Tue.","Atlanta",2,"Washington",4,,16027
04/07/09,"Tue.","Ottawa",3,"Boston",2,,19053
04/07/09,"Tue.","Tampa Bay",4,"Pittsburgh",6,,19538
04/07/09,"Tue.","Nashville",2,"Chicago",4,,17113
04/07/09,"Tue.","Minnesota",3,"Dallas",1,,18568
04/07/09,"Tue.","Edmonton",1,"Los Angeles",2,,16839
04/07/09,"Tue.","Vancouver",4,"Calgary",1,,18630
04/07/09,"Tue.","Phoenix",1,"St. Louis",5,,13761
04/07/09,"Tue.","San Jose",1,"Colorado",0,"SO",17496
04/08/09,"Wed.","Toronto",1,"Buffalo",3,,19516
04/08/09,"Wed.","Chicago",3,"Columbus",4,"SO",21536
04/09/09,"Thu.","Boston",5,"Montreal",4,"OT",17565
04/09/09,"Thu.","NY Rangers",2,"Philadelphia",1,,18200
04/09/09,"Thu.","Carolina",1,"Buffalo",5,,18513
04/09/09,"Thu.","Atlanta",2,"Florida",3,,15738
04/09/09,"Thu.","Ottawa",2,"New Jersey",3,"SO",20151
04/09/09,"Thu.","Pittsburgh",6,"NY Islanders",1,,17132
04/09/09,"Thu.","Tampa Bay",2,"Washington",4,,18891
04/09/09,"Thu.","Detroit",3,"Nashville",4,"SO",20066
04/09/09,"Thu.","Colorado",2,"Dallas",3,"SO",13822
04/09/09,"Thu.","Vancouver",1,"Los Angeles",0,,18630
04/09/09,"Thu.","San Jose",1,"Phoenix",4,,17496
04/10/09,"Fri.","Minnesota",8,"Nashville",4,,18568
04/10/09,"Fri.","St. Louis",3,"Columbus",1,,19250
04/10/09,"Fri.","Edmonton",5,"Calgary",1,,16839
04/10/09,"Fri.","Anaheim",4,"Dallas",3,"SO",17531
04/11/09,"Sat.","New Jersey",3,"Carolina",2,,17625
04/11/09,"Sat.","NY Islanders",2,"Philadelphia",3,,16234
04/11/09,"Sat.","Detroit",2,"Chicago",4,,20066
04/11/09,"Sat.","Colorado",0,"Vancouver",1,"OT",13397
04/11/09,"Sat.","Buffalo",6,"Boston",1,,18690
04/11/09,"Sat.","Los Angeles",4,"San Jose",3,,18118
04/11/09,"Sat.","Toronto",5,"Ottawa",2,,19370
04/11/09,"Sat.","Montreal",1,"Pittsburgh",3,,21273
04/11/09,"Sat.","Atlanta",6,"Tampa Bay",2,,17122
04/11/09,"Sat.","Florida",7,"Washington",4,,18527
04/11/09,"Sat.","Columbus",3,"Minnesota",6,,19013
04/11/09,"Sat.","Phoenix",5,"Anaheim",4,"SO",16438
04/11/09,"Sat.","Calgary",4,"Edmonton",1,,19289
04/12/09,"Sun.","Colorado",0,"St. Louis",1,,13661
04/12/09,"Sun.","NY Islanders",2,"Boston",6,,14311
04/12/09,"Sun.","Philadelphia",3,"NY Rangers",4,,19648
04/12/09,"Sun.","Chicago",3,"Detroit",0,,22376
